Profile,ConnectionStartDateTime,ChargingEndDateTime,Power,Energy,ConnectionHours,ChargingHours
Home,2020-02-23T14:00:00Z,2020-02-23T14:57:00Z,3.7,3.57418064439333,8,0.965994768754954
Home,2020-02-23T14:00:00Z,2020-02-23T14:22:00Z,7.3,2.787964199593995,8,0.38191290405397194
Home,2020-02-23T11:00:00Z,2020-02-23T11:29:00Z,7.3,3.542231085751422,10,0.4852371350344414
Home,2020-02-23T14:00:00Z,2020-02-23T14:30:00Z,7.3,3.6791729027053828,8,0.5039962880418333
Home,2020-02-23T19:00:00Z,2020-02-23T19:42:00Z,3.7,2.646791802542828,7,0.7153491358223859
Home,2020-02-23T18:00:00Z,2020-02-23T18:35:00Z,7.3,4.295992034115712,6,0.5884920594679057
Home,2020-02-23T11:00:00Z,2020-02-23T12:38:00Z,7.3,11.991565010736954,10,1.642680138457117
Home,2020-02-23T18:00:00Z,2020-02-23T22:23:00Z,3.7,16.22446850973418,7,4.384991489117346
Home,2020-02-23T17:00:00Z,2020-02-23T21:04:00Z,3.7,15.053030326032841,7,4.068386574603471
Home,2020-02-23T19:00:00Z,2020-02-23T20:51:00Z,3.7,6.903653210819308,6,1.8658522191403535
Home,2020-02-23T14:00:00Z,2020-02-23T18:01:00Z,3.7,14.88957599684771,9,4.02420972887776
Home,2020-02-23T14:00:00Z,2020-02-23T17:08:00Z,3.7,11.597559034348457,9,3.134475414688772
Home,2020-02-23T18:00:00Z,2020-02-23T21:55:00Z,3.7,14.546119377385079,6,3.9313836155094806
Home,2020-02-23T12:00:00Z,2020-02-23T12:40:00Z,11,7.408585173856431,9,0.6735077430778573
Home,2020-02-23T11:00:00Z,2020-02-23T13:04:00Z,3.7,7.648979963690957,10,2.067291882078637
Home,2020-02-23T15:00:00Z,2020-02-23T15:33:00Z,3.7,2.038978780164461,8,0.5510753459903949
Home,2020-02-23T18:00:00Z,2020-02-23T18:53:00Z,7.3,6.459285839703417,7,0.884833676671701
Home,2020-02-23T13:00:00Z,2020-02-23T15:18:00Z,3.7,8.53311664753674,10,2.306247742577497
Home,2020-02-23T17:00:00Z,2020-02-23T18:16:00Z,3.7,4.730231971914836,8,1.278441073490496
Home,2020-02-23T12:00:00Z,2020-02-23T12:50:00Z,11,9.289585641092659,9,0.8445077855538781
Home,2020-02-23T13:00:00Z,2020-02-23T13:51:00Z,11,9.435441762992117,9,0.8577674329992834
Home,2020-02-23T15:00:00Z,2020-02-23T17:23:00Z,3.7,8.834819575815368,8,2.387789074544694
Home,2020-02-23T15:00:00Z,2020-02-23T15:17:00Z,11,3.2164501442986406,8,0.29240455857260367
Home,2020-02-23T15:00:00Z,2020-02-23T17:10:00Z,3.7,8.043214916925226,8,2.1738418694392503
Home,2020-02-23T19:00:00Z,2020-02-23T21:19:00Z,3.7,8.607864688290178,6,2.326449915754102
Home,2020-02-23T17:00:00Z,2020-02-23T17:34:00Z,7.3,4.152505627257172,8,0.568836387295503
Home,2020-02-23T17:00:00Z,2020-02-23T19:16:00Z,3.7,8.407498538672371,7,2.272296902343884
Home,2020-02-23T19:00:00Z,2020-02-23T19:40:00Z,11,7.487727747478672,6,0.6807025224980611
Home,2020-02-23T16:00:00Z,2020-02-23T18:07:00Z,3.7,7.8374040617167475,8,2.118217313977499
Home,2020-02-23T21:00:00Z,2020-02-23T23:08:00Z,3.7,7.934295316251061,6,2.144404139527314
Home,2020-02-23T14:00:00Z,2020-02-23T15:12:00Z,7.3,8.881082060516277,9,1.2165865836323668
Home,2020-02-23T16:00:00Z,2020-02-23T17:33:00Z,3.7,5.7447185992404375,8,1.5526266484433615
Home,2020-02-23T17:00:00Z,2020-02-23T17:46:00Z,7.3,5.708850250248836,7,0.7820342808560049
Home,2020-02-23T14:00:00Z,2020-02-23T15:53:00Z,3.7,7.003236010020109,9,1.892766489194624
Home,2020-02-23T14:00:00Z,2020-02-23T15:07:00Z,7.3,8.206323524448216,8,1.1241539074586597
Home,2020-02-23T18:00:00Z,2020-02-23T19:36:00Z,3.7,5.975694932706885,7,1.6150526845153743
Home,2020-02-23T13:00:00Z,2020-02-23T15:44:00Z,3.7,10.116344824812588,8,2.734147249949348
Home,2020-02-23T15:00:00Z,2020-02-23T15:33:00Z,11,6.164490277230422,8,0.5604082070209475
Home,2020-02-23T18:00:00Z,2020-02-23T18:26:00Z,11,4.8505136470513754,7,0.44095578609557956
Home,2020-02-23T13:00:00Z,2020-02-23T13:52:00Z,7.3,6.334605116664352,9,0.8677541255704592
Home,2020-02-23T20:00:00Z,2020-02-23T20:37:00Z,11,6.919751736535006,5,0.6290683396850005
Home,2020-02-23T12:00:00Z,2020-02-23T12:52:00Z,11,9.551761671398229,9,0.8683419701271117
Home,2020-02-23T15:00:00Z,2020-02-23T16:21:00Z,7.3,9.856698849253632,9,1.35023271907584
Home,2020-02-23T14:00:00Z,2020-02-23T16:28:00Z,3.7,9.129243990711368,9,2.467363240732802
Home,2020-02-23T16:00:00Z,2020-02-23T18:49:00Z,3.7,10.473603576676112,8,2.830703669371922
Home,2020-02-23T15:00:00Z,2020-02-23T15:39:00Z,7.3,4.848560543327601,8,0.6641863757983015
Home,2020-02-23T23:00:00Z,2020-02-24T00:49:00Z,3.7,6.765477326525192,4,1.8285073855473493
Home,2020-02-23T15:00:00Z,2020-02-23T16:02:00Z,7.3,7.598429566555802,7,1.0408807625418908
Home,2020-02-23T14:00:00Z,2020-02-23T15:40:00Z,3.7,6.228169786772809,8,1.6832891315602185
Home,2020-02-23T16:00:00Z,2020-02-23T17:07:00Z,7.3,8.270655234882998,8,1.1329664705319176
Home,2020-02-23T18:00:00Z,2020-02-23T18:37:00Z,11,6.796562040758892,6,0.6178692764326266
Home,2020-02-23T16:00:00Z,2020-02-23T16:54:00Z,11,9.935221562200391,8,0.9032019602000356
Home,2020-02-23T15:00:00Z,2020-02-23T15:28:00Z,11,5.311917734104808,9,0.4829016121913462
Home,2020-02-23T16:00:00Z,2020-02-23T17:38:00Z,3.7,6.0933628461844656,7,1.6468548232930986
Home,2020-02-23T20:00:00Z,2020-02-23T21:38:00Z,7.3,11.981609739428807,6,1.6413164026614804
Home,2020-02-23T14:00:00Z,2020-02-23T14:19:00Z,11,3.5098224809243894,9,0.3190747709931263
Home,2020-02-23T17:00:00Z,2020-02-23T19:20:00Z,3.7,8.676003732256731,7,2.3448658735829
Home,2020-02-23T14:00:00Z,2020-02-23T15:52:00Z,3.7,6.919180299063806,10,1.870048729476704
Home,2020-02-23T16:00:00Z,2020-02-23T17:04:00Z,7.3,7.802244594181779,7,1.0688006293399699
Home,2020-02-23T14:00:00Z,2020-02-23T17:06:00Z,3.7,11.478745755570017,9,3.102363717721626
Home,2020-02-23T15:00:00Z,2020-02-23T17:31:00Z,3.7,9.334646784639459,8,2.5228775093620155
Home,2020-02-23T17:00:00Z,2020-02-23T18:17:00Z,7.3,9.483939757487793,7,1.2991698297928485
Home,2020-02-23T07:00:00Z,2020-02-23T07:47:00Z,11,8.760107913456133,12,0.7963734466778303
Home,2020-02-23T17:00:00Z,2020-02-23T18:09:00Z,7.3,8.445490161521937,7,1.156916460482457
Home,2020-02-23T18:00:00Z,2020-02-23T20:28:00Z,3.7,9.170285077421045,6,2.478455426330012
Home,2020-02-23T18:00:00Z,2020-02-23T20:30:00Z,3.7,9.289570301428368,7,2.510694676061721
Home,2020-02-23T15:00:00Z,2020-02-23T16:15:00Z,7.3,9.212437887961055,8,1.2619777928713776
Home,2020-02-23T19:00:00Z,2020-02-23T19:26:00Z,22,9.706688490802051,6,0.44121311321827505
Home,2020-02-23T16:00:00Z,2020-02-23T16:53:00Z,11,9.73789553264466,7,0.8852632302404237
Home,2020-02-23T18:00:00Z,2020-02-23T18:53:00Z,11,9.763871964357868,7,0.8876247240325335
Home,2020-02-23T12:00:00Z,2020-02-23T16:01:00Z,7.3,29.400604529548453,9,4.027480072540884
Home,2020-02-23T18:00:00Z,2020-02-23T21:33:00Z,11,39.13656104322534,6,3.5578691857477582
Home,2020-02-23T13:00:00Z,2020-02-23T19:47:00Z,3.7,25.142775931790226,9,6.79534484642979
Home,2020-02-23T09:00:00Z,2020-02-23T13:29:00Z,7.3,32.78478381194384,11,4.491066275608746
Home,2020-02-23T17:00:00Z,2020-02-24T00:51:00Z,3.7,29.095388705074264,7,7.86361856893899
Home,2020-02-23T18:00:00Z,2020-02-23T21:18:00Z,7.3,24.180692527477476,6,3.312423633901024
Home,2020-02-23T20:00:00Z,2020-02-23T23:41:00Z,11,40.69806286274873,6,3.6998238966135206
Home,2020-02-23T17:00:00Z,2020-02-23T22:19:00Z,3.7,19.682066474042696,7,5.319477425416944
Home,2020-02-23T15:00:00Z,2020-02-23T20:17:00Z,3.7,19.56120247609169,7,5.286811480024781
Home,2020-02-23T15:00:00Z,2020-02-24T02:48:00Z,3.7,43.706012900458745,8,11.812435919042903
Home,2020-02-23T15:00:00Z,2020-02-23T19:08:00Z,7.3,30.239088165219805,8,4.142340844550659
Home,2020-02-23T16:00:00Z,2020-02-24T01:16:00Z,3.7,34.34519139226786,7,9.282484160072393
Home,2020-02-23T15:00:00Z,2020-02-23T18:03:00Z,7.3,22.275096823018288,8,3.0513831264408613
Home,2020-02-23T16:00:00Z,2020-02-23T23:13:00Z,3.7,26.729526308144468,9,7.224196299498504
Home,2020-02-23T16:00:00Z,2020-02-23T23:34:00Z,3.7,28.001175985711715,8,7.567885401543706
Home,2020-02-23T15:00:00Z,2020-02-23T19:54:00Z,3.7,18.14898010075911,8,4.905129756961922
Home,2020-02-23T16:00:00Z,2020-02-24T06:27:00Z,3.7,53.47580576033436,7,14.452920475766042
Home,2020-02-23T12:00:00Z,2020-02-23T15:58:00Z,7.3,29.031595709547926,9,3.976930919116154
Home,2020-02-23T10:00:00Z,2020-02-24T01:08:00Z,3.7,55.99660321070942,10,15.134217083975518
Home,2020-02-23T17:00:00Z,2020-02-23T21:54:00Z,7.3,35.817160572655254,8,4.906460352418528
Home,2020-02-23T22:00:00Z,2020-02-24T11:40:00Z,3.7,50.623653315053836,4,13.682068463528063
Home,2020-02-23T17:00:00Z,2020-02-24T08:14:00Z,3.7,56.39328909262749,7,15.241429484493915
Home,2020-02-23T11:00:00Z,2020-02-23T22:56:00Z,3.7,44.204877977794546,11,11.94726431832285
Home,2020-02-23T20:00:00Z,2020-02-24T00:23:00Z,7.3,32.07849041576528,6,4.394313755584285
Home,2020-02-23T17:00:00Z,2020-02-23T19:33:00Z,7.3,18.644493029550766,8,2.5540401410343514
Home,2020-02-23T18:00:00Z,2020-02-24T00:21:00Z,7.3,46.41965558613874,8,6.358856929608047
Home,2020-02-23T12:00:00Z,2020-02-24T03:12:00Z,3.7,56.24366685322275,9,15.200991041411553
Home,2020-02-23T14:00:00Z,2020-02-23T19:41:00Z,11,62.53969250796149,8,5.685426591632862
Home,2020-02-24T17:00:00Z,2020-02-24T17:22:00Z,11,4.1602779878430365,7,0.37820708980391243
Home,2020-02-24T18:00:00Z,2020-02-24T18:37:00Z,3.7,2.3127978031993943,7,0.6250804873511876
Home,2020-02-24T17:00:00Z,2020-02-24T17:41:00Z,3.7,2.579804101568351,6,0.6972443517752299
Home,2020-02-24T18:00:00Z,2020-02-24T18:12:00Z,11,2.2717810709771373,6,0.2065255519070125
Home,2020-02-24T16:00:00Z,2020-02-24T16:05:00Z,22,2.1095427939627673,7,0.09588830881648942
Home,2020-02-24T16:00:00Z,2020-02-24T16:50:00Z,3.7,3.128489254170834,7,0.8455376362623874
Home,2020-02-24T17:00:00Z,2020-02-24T17:26:00Z,7.3,3.171528342316671,7,0.43445593730365356
Home,2020-02-24T18:00:00Z,2020-02-24T18:29:00Z,3.7,1.8371445242963833,6,0.4965255471071306
Home,2020-02-24T17:00:00Z,2020-02-24T17:28:00Z,3.7,1.778808190232698,7,0.4807589703331616
Home,2020-02-24T18:00:00Z,2020-02-24T21:37:00Z,3.7,13.43891476132011,7,3.6321391246811103
Home,2020-02-24T18:00:00Z,2020-02-24T19:08:00Z,11,12.49215226777736,6,1.1356502061615783
Home,2020-02-24T18:00:00Z,2020-02-24T21:02:00Z,3.7,11.233572360263247,6,3.0361006379089854
Home,2020-02-24T17:00:00Z,2020-02-24T21:27:00Z,3.7,16.4880570593532,6,4.456231637663026
Home,2020-02-24T18:00:00Z,2020-02-24T20:22:00Z,7.3,17.33642618333912,7,2.374852901827277
Home,2020-02-24T17:00:00Z,2020-02-24T17:58:00Z,11,10.785827098297359,7,0.9805297362088509
Home,2020-02-24T17:00:00Z,2020-02-24T18:21:00Z,11,14.851093230077554,7,1.3500993845525049
Home,2020-02-24T16:00:00Z,2020-02-24T18:18:00Z,7.3,16.843855354125765,8,2.3073774457706526
Home,2020-02-24T18:00:00Z,2020-02-24T22:15:00Z,3.7,15.762147978213243,6,4.260039994111687
Home,2020-02-24T17:00:00Z,2020-02-24T18:45:00Z,7.3,12.87692985540214,7,1.7639629938907042
Home,2020-02-24T17:00:00Z,2020-02-24T17:46:00Z,11,8.457536349763032,7,0.7688669408875484
Home,2020-02-24T18:00:00Z,2020-02-24T19:21:00Z,7.3,9.869526231825791,7,1.3519898947706563
Home,2020-02-24T18:00:00Z,2020-02-24T19:37:00Z,3.7,6.038002406478646,6,1.6318925422915258
Home,2020-02-24T16:00:00Z,2020-02-24T17:41:00Z,3.7,6.2518607704749165,8,1.6896921001283558
Home,2020-02-24T17:00:00Z,2020-02-24T17:52:00Z,11,9.658906763455246,7,0.878082433041386
Home,2020-02-24T17:00:00Z,2020-02-24T17:53:00Z,7.3,6.452667705125026,7,0.8839270828938391
Home,2020-02-24T16:00:00Z,2020-02-24T16:43:00Z,11,7.912145658938072,7,0.7192859689943701
Home,2020-02-24T16:00:00Z,2020-02-24T16:59:00Z,7.3,7.28824400373077,8,0.9983895895521603
Home,2020-02-24T17:00:00Z,2020-02-24T18:55:00Z,3.7,7.119236294763223,7,1.9241179175035736
Home,2020-02-24T17:00:00Z,2020-02-24T19:13:00Z,3.7,8.206851353597937,7,2.2180679334048476
Home,2020-02-24T18:00:00Z,2020-02-24T18:51:00Z,7.3,6.293814133319157,7,0.8621663196327612
Home,2020-02-24T19:00:00Z,2020-02-24T20:27:00Z,7.3,10.698928452838032,6,1.465606637375073
Home,2020-02-24T17:00:00Z,2020-02-24T18:37:00Z,3.7,6.0239618823308785,7,1.6280978060353726
Home,2020-02-24T17:00:00Z,2020-02-24T18:50:00Z,3.7,6.7944351626776625,7,1.8363338277507195
Home,2020-02-24T16:00:00Z,2020-02-24T17:16:00Z,7.3,9.335799334679056,7,1.2788766211889118
Home,2020-02-24T18:00:00Z,2020-02-24T19:52:00Z,3.7,6.918800369132178,6,1.8699460457113994
Home,2020-02-24T18:00:00Z,2020-02-24T20:27:00Z,3.7,9.115025135840648,6,2.463520306983959
Home,2020-02-24T17:00:00Z,2020-02-24T18:47:00Z,3.7,6.626330168914954,7,1.7909000456526902
Home,2020-02-24T18:00:00Z,2020-02-24T18:58:00Z,7.3,7.0976105909535505,7,0.9722754234182946
Home,2020-02-24T16:00:00Z,2020-02-24T17:13:00Z,7.3,8.890264296786606,7,1.2178444242173434
Home,2020-02-24T17:00:00Z,2020-02-24T17:43:00Z,3.7,2.6916545972940327,6,0.7274742154848737
Home,2020-02-24T16:00:00Z,2020-02-24T16:43:00Z,7.3,5.308262129331227,8,0.7271591957987982
Home,2020-02-24T18:00:00Z,2020-02-24T18:55:00Z,7.3,6.77385321389772,7,0.9279250977942082
Home,2020-02-24T17:00:00Z,2020-02-24T17:48:00Z,11,8.844743297897544,7,0.8040675725361404
Home,2020-02-24T16:00:00Z,2020-02-24T18:12:00Z,3.7,8.185369642862964,8,2.212262065638639
Home,2020-02-24T17:00:00Z,2020-02-24T18:11:00Z,7.3,8.75829289026831,7,1.1997661493518232
Home,2020-02-24T18:00:00Z,2020-02-24T18:42:00Z,11,7.830186604709855,6,0.7118351458827141
Home,2020-02-24T17:00:00Z,2020-02-24T18:10:00Z,3.7,4.359871381495914,7,1.1783436166205172
Home,2020-02-24T17:00:00Z,2020-02-24T17:59:00Z,7.3,7.2671802973030255,7,0.995504150315483
Home,2020-02-24T17:00:00Z,2020-02-24T17:48:00Z,11,8.81086527767869,7,0.8009877525162445
Home,2020-02-24T19:00:00Z,2020-02-24T20:30:00Z,7.3,10.996315268464599,6,1.5063445573239178
Home,2020-02-24T17:00:00Z,2020-02-24T19:19:00Z,3.7,8.592009364137029,7,2.322164693010008
Home,2020-02-24T17:00:00Z,2020-02-24T17:16:00Z,11,3.1060280620602567,7,0.28236618746002334
Home,2020-02-24T18:00:00Z,2020-02-24T20:12:00Z,3.7,8.165509741040006,6,2.206894524605407
Home,2020-02-24T18:00:00Z,2020-02-24T19:08:00Z,7.3,8.361471935911938,7,1.1454071145084848
Home,2020-02-24T17:00:00Z,2020-02-24T18:15:00Z,7.3,9.2266628826279309,7,1.2639264222777988
Home,2020-02-24T17:00:00Z,2020-02-24T18:08:00Z,3.7,4.23023769365555,7,1.1433074847717701
Home,2020-02-24T17:00:00Z,2020-02-24T17:23:00Z,22,8.760541090407932,7,0.39820641320036054
Home,2020-02-24T16:00:00Z,2020-02-24T17:07:00Z,7.3,8.23045161517911,7,1.1274591253670014
Home,2020-02-24T18:00:00Z,2020-02-24T18:39:00Z,11,7.288634679571768,6,0.6626031526883426
Home,2020-02-24T17:00:00Z,2020-02-24T17:48:00Z,11,8.803123457029239,7,0.8002839506390217
Home,2020-02-24T17:00:00Z,2020-02-24T17:44:00Z,11,8.16448048218383,7,0.7422254983803481
Home,2020-02-24T17:00:00Z,2020-02-24T17:30:00Z,11,5.541368159575125,7,0.5037607417795568
Home,2020-02-24T17:00:00Z,2020-02-24T18:46:00Z,3.7,6.569996057900977,6,1.7756746102435073
Home,2020-02-24T18:00:00Z,2020-02-24T19:37:00Z,3.7,6.010336182480935,6,1.6244151844543067
Home,2020-02-24T17:00:00Z,2020-02-24T18:40:00Z,3.7,6.1765367001621225,6,1.6693342432870601
Home,2020-02-24T17:00:00Z,2020-02-24T17:40:00Z,11,7.347242881075288,7,0.6679311710068444
Home,2020-02-24T17:00:00Z,2020-02-24T18:36:00Z,3.7,5.928582336569683,7,1.6023195504242385
Home,2020-02-24T17:00:00Z,2020-02-24T17:44:00Z,11,8.147594149912297,7,0.7406903772647543
Home,2020-02-24T17:00:00Z,2020-02-24T17:44:00Z,7.3,5.395047285368863,7,0.7390475733382004
Home,2020-02-24T18:00:00Z,2020-02-24T20:54:00Z,3.7,10.74698530928367,7,2.904590624130721
Home,2020-02-24T17:00:00Z,2020-02-24T18:43:00Z,3.7,6.3901355155012745,7,1.7270636528381822
Home,2020-02-24T17:00:00Z,2020-02-24T17:53:00Z,7.3,6.474038783397181,7,0.8868546278626276
Home,2020-02-24T18:00:00Z,2020-02-24T18:50:00Z,7.3,6.169926400907588,7,0.8451953973846011
Home,2020-02-24T17:00:00Z,2020-02-24T17:46:00Z,11,8.557107291871613,7,0.7779188447156012
Home,2020-02-24T17:00:00Z,2020-02-24T19:17:00Z,3.7,8.49768958043037,7,2.2966728595757755
Home,2020-02-24T17:00:00Z,2020-02-24T18:50:00Z,3.7,6.79159213238036,7,1.8355654411838809
Home,2020-02-24T17:00:00Z,2020-02-24T18:48:00Z,3.7,6.703470247422347,6,1.811748715519553
Home,2020-02-24T16:00:00Z,2020-02-24T17:15:00Z,7.3,9.229433652229751,7,1.2643059797575003
Home,2020-02-24T18:00:00Z,2020-02-24T19:15:00Z,7.3,9.155518495882324,6,1.254180615874291
Home,2020-02-24T18:00:00Z,2020-02-24T20:30:00Z,3.7,9.264639143358801,8,2.503956525232108
Home,2020-02-24T16:00:00Z,2020-02-24T16:48:00Z,11,8.899503436406086,7,0.8090457669460078
Home,2020-02-24T17:00:00Z,2020-02-24T18:15:00Z,7.3,9.198988931503871,8,1.2601354700690235
Home,2020-02-24T17:00:00Z,2020-02-24T19:29:00Z,3.7,9.20086904948826,7,2.4867213647265567
Home,2020-02-24T17:00:00Z,2020-02-24T17:51:00Z,11,9.396914708142862,6,0.8542649734675329
Home,2020-02-24T17:00:00Z,2020-02-24T17:47:00Z,11,8.714635555466598,7,0.792239595951509
Home,2020-02-24T18:00:00Z,2020-02-24T20:35:00Z,3.7,9.596830720419243,6,2.5937380325457413
Home,2020-02-24T19:00:00Z,2020-02-24T21:25:00Z,3.7,9.003074356295267,6,2.4332633395392613
Home,2020-02-24T16:00:00Z,2020-02-24T17:17:00Z,7.3,9.395772395623148,7,1.2870921089894722
Home,2020-02-24T17:00:00Z,2020-02-24T17:27:00Z,22,9.98409720328089,6,0.45382260014913134
Home,2020-02-24T17:00:00Z,2020-02-24T17:51:00Z,11,9.366771880108368,7,0.851524716373488
Home,2020-02-24T18:00:00Z,2020-02-24T19:14:00Z,7.3,9.077732563271907,7,1.2435250086673846
Home,2020-02-24T17:00:00Z,2020-02-24T20:02:00Z,7.3,22.20776598165154,7,3.04215972351391
Home,2020-02-24T18:00:00Z,2020-02-24T21:52:00Z,3.7,14.350970145753754,7,3.878640579933447
Home,2020-02-24T17:00:00Z,2020-02-24T23:13:00Z,7.3,45.41423472555857,7,6.221128044597065
Home,2020-02-24T17:00:00Z,2020-02-24T19:06:00Z,11,23.137737241518135,8,2.1034306583198306
Home,2020-02-24T17:00:00Z,2020-02-25T01:13:00Z,3.7,30.447530022553543,7,8.229062168257714
Home,2020-02-24T17:00:00Z,2020-02-24T18:48:00Z,11,19.90565594433751,7,1.8096050858488646
Home,2020-02-24T16:00:00Z,2020-02-25T00:53:00Z,3.7,32.92274299009525,8,8.89803864597169
Home,2020-02-24T17:00:00Z,2020-02-25T01:25:00Z,3.7,31.161191670213512,7,8.4219436946523
Home,2020-02-24T18:00:00Z,2020-02-24T22:18:00Z,3.7,15.922561468058003,6,4.3033949913670275
Home,2020-02-24T17:00:00Z,2020-02-24T19:31:00Z,11,27.829113815042593,6,2.5299194377311447
Home,2020-02-24T17:00:00Z,2020-02-25T00:24:00Z,3.7,27.38543412916866,7,7.401468683559098
Home,2020-02-24T16:00:00Z,2020-02-25T02:23:00Z,3.7,38.46298655091561,7,10.395401770517731
Home,2020-02-24T18:00:00Z,2020-02-24T21:16:00Z,11,35.97372144115786,7,3.270338312832533
Home,2020-02-24T18:00:00Z,2020-02-25T01:27:00Z,3.7,27.60128912175175,11,7.459807870743716
Home,2020-02-24T16:00:00Z,2020-02-24T22:26:00Z,3.7,23.824758053988788,7,6.4391237983753475
Home,2020-02-24T16:00:00Z,2020-02-24T23:28:00Z,3.7,27.648498239682162,8,7.472567091805989
Home,2020-02-24T18:00:00Z,2020-02-24T22:16:00Z,7.3,31.190917947639235,7,4.272728485977978
Home,2020-02-24T16:00:00Z,2020-02-25T01:39:00Z,3.7,35.75689599163892,7,9.664025943686195
Home,2020-02-24T17:00:00Z,2020-02-24T19:55:00Z,11,32.11822190494313,6,2.91983835499483
Home,2020-02-24T18:00:00Z,2020-02-24T19:02:00Z,22,23.01437088543648,6,1.04610776751984
Home,2020-02-24T18:00:00Z,2020-02-24T22:54:00Z,11,53.95414166476503,7,4.904921969524094
Home,2020-02-24T18:00:00Z,2020-02-25T00:33:00Z,7.3,47.854296781433156,6,6.555383120744268
Home,2020-02-24T17:00:00Z,2020-02-25T00:45:00Z,7.3,56.62080615941543,8,7.756274816358278
Home,2020-02-24T19:00:00Z,2020-02-25T01:33:00Z,3.7,24.239332495231228,7,6.5511709446570885
Home,2020-02-24T18:00:00Z,2020-02-24T20:13:00Z,11,24.390176661314435,6,2.217288787392221
Home,2020-02-24T17:00:00Z,2020-02-25T12:18:00Z,3.7,71.46108277213406,7,19.313806154630825
Home,2020-02-24T17:00:00Z,2020-02-24T21:40:00Z,7.3,34.15557879305483,7,4.678846410007511
Home,2020-02-24T18:00:00Z,2020-02-25T10:50:00Z,3.7,62.30227357052773,7,16.838452316358847
Home,2020-02-24T17:00:00Z,2020-02-25T04:36:00Z,3.7,42.97301228059026,8,11.614327643402772
Home,2020-02-24T18:00:00Z,2020-02-25T05:46:00Z,3.7,43.5427513289908,6,11.768311169997514
Home,2020-02-24T18:00:00Z,2020-02-25T01:22:00Z,7.3,53.84045145027091,7,7.3754043082562895
Home,2020-02-24T16:00:00Z,2020-02-25T19:45:00Z,3.7,102.71055585964956,8,27.759609691797177
Home,2020-02-24T17:00:00Z,2020-02-24T18:29:00Z,7.3,10.913302518730895,7,1.4949729477713554
Home,2020-02-24T18:00:00Z,2020-02-25T10:04:00Z,3.7,59.457426476836055,7,16.069574723469202
Home,2020-02-24T17:00:00Z,2020-02-24T21:01:00Z,7.3,29.440604358490052,8,4.032959501163021
Home,2020-02-24T17:00:00Z,2020-02-24T21:09:00Z,11,45.66342437034558,9,4.151220397304144
Visit,2020-02-15T11:00:00Z,2020-02-15T11:28:00Z,7.3,3.4095511128080065,2,0.4670617962750694
Visit,2020-02-15T14:00:00Z,2020-02-15T14:17:00Z,7.3,2.0967514601257067,2,0.2872262274144804
Visit,2020-02-15T09:00:00Z,2020-02-15T09:18:00Z,7.3,2.3018102419541657,5,0.3153164715005706
Visit,2020-02-15T07:00:00Z,2020-02-15T07:23:00Z,11,4.2176550337026795,4,0.3834231848820618
Visit,2020-02-15T13:00:00Z,2020-02-15T13:12:00Z,11,2.356625487035775,2,0.2142386806396159
Visit,2020-02-15T11:00:00Z,2020-02-15T12:04:00Z,3.7,3.9865584788871695,2,1.0774482375370729
Visit,2020-02-15T09:00:00Z,2020-02-15T10:51:00Z,3.7,6.883331602323539,4,1.8603598925198752
Visit,2020-02-15T11:00:00Z,2020-02-15T13:19:00Z,3.7,8.620595305881839,2,2.3298906232113077
Visit,2020-02-15T14:00:00Z,2020-02-15T16:13:00Z,3.7,8.257125347411181,3,2.2316554993003193
Visit,2020-02-15T15:00:00Z,2020-02-15T17:00:00Z,3.7,7.430987291455602,5,2.008374943636649
Visit,2020-02-15T19:00:00Z,2020-02-15T19:44:00Z,11,8.073313606202575,4,0.7339376005638705
Visit,2020-02-15T09:00:00Z,2020-02-15T09:58:00Z,11,10.697884282690161,2,0.9725349347900146
Visit,2020-02-15T15:00:00Z,2020-02-15T17:29:00Z,3.7,9.246777177742917,3,2.499128966957545
Visit,2020-02-15T13:00:00Z,2020-02-15T13:47:00Z,11,8.775372184689505,2,0.797761107699046
Visit,2020-02-15T11:00:00Z,2020-02-15T11:56:00Z,7.3,6.834862794784231,3,0.9362825746279768
Visit,2020-02-15T07:00:00Z,2020-02-15T09:01:00Z,3.7,7.505715202243114,4,2.028571676281923
Visit,2020-02-15T18:00:00Z,2020-02-15T19:48:00Z,3.7,6.699592975028949,2,1.8107008040618782
Visit,2020-02-15T14:00:00Z,2020-02-15T15:44:00Z,3.7,6.459390860736158,2,1.745781313712475
Visit,2020-02-15T14:00:00Z,2020-02-15T14:15:00Z,22,5.858327776409397,2,0.2662876262004272
Visit,2020-02-15T13:00:00Z,2020-02-15T14:06:00Z,7.3,8.072701598303306,3,1.1058495340141514
Visit,2020-02-15T13:00:00Z,2020-02-15T14:26:00Z,7.3,10.558262495444179,3,1.4463373281430383
Visit,2020-02-15T10:00:00Z,2020-02-15T10:43:00Z,11,7.98352613360335,2,0.72577510305485
Visit,2020-02-15T11:00:00Z,2020-02-15T11:52:00Z,11,9.547916100278323,4,0.8679923727525748
Visit,2020-02-15T10:00:00Z,2020-02-15T12:47:00Z,3.7,10.302005490113226,4,2.7843258081387097
Visit,2020-02-15T12:00:00Z,2020-02-15T12:33:00Z,11,6.099766136978353,4,0.5545241942707594
